global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
556.5969146885379	3.019952403130219	309800.1254407996	9.120112517171984	714.4666956959155	-3.107958697632625	9.659407266190286	510462.65925864	602.9549592670642	0.2408908241674225	363554.682904747	0.0580283891680601	611.3442373055548	389.05465378005647	0.912422	32.54871	0.3902445388960985	0.1865011277299492	0.0598958741	0.033568684	0.0274258666	0.0836194486	0.016751976	0.0235943995	-0.0864170788	0.0179119314	0.0022450235	-0.1373084116	0.0724003993	0.002355846	0.0210358845	-0.0818278214	0.035445922	-0.1110835686	0.0149514611	0.0473589458	0.0055967884	-0.0369370603	0.080368268	-0.0168747053	-0.0006902431	-0.0013351472	0.1036395108	0.0870802191	-0.0718289186	-0.0381547257	0.0280877283	-0.0415929469	-0.0432894632	0.0537341097	-0.0026506795	-0.0838656735	-0.0059678149	-0.0219688844	0.1277669204	0.0589629369	-0.0603400206	0.0805053375	-0.0432142712	0.0123860309	0.0437169084	-0.0753204253	0.0550814943	-0.0318219303	0.0257857662	0.0722611429	-0.0186432976	-0.0068864118	-0.1296117965	0.0154688839	-0.0524308253	-0.0430216534	-0.0775084965	-0.0488705924	0.0450182658	0.0928162414	-0.0522166191	0.0407596457	-0.0788978002	0.0679334698	-0.0339387714	0.0263662463	-0.0237361899	0.0679181774	0.0065741182	-0.0729901006	-0.0037736966	0.0100313387	0.0081513917	-0.0687071137	-0.0292809726	0.0465954808	-0.0211341321	-0.0243994467	-0.039829991	0.057296593	-0.1134247275	0.0459076064	-0.0606156712	0.1089049943	0.0922773556	-0.0278581635	-0.1801016602	0.0976585564	0.0957585456	0.0926191957	0.0	0.0	0.0	-0.0019703626724236	-0.008722492436476	3.882329060880271e-06	7.608187430438101e-05	0.4550476513932011	-0.1039300537622978	0.2070683650384682	0.0108014560750341	-2.041420673522097	-0.0924482825007892	0.0085466849373457	4.167398366283413	0.0354778759355575	-0.0026205433436302	6.867247415844568e-06	0.0012586796808988	-0.0004737782093982	0.0009719027767973	2.2446579170056465e-07	9.445950075463024e-07	-0.0003177013804369	0.0001104280835032	1.0093416713151189e-07	1.219436162618971e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.2911743207409	-0.3057403677970569	309459.8706271489	0.0934771725006796	722.762435298638	8.295739602722506	68.81929555617856	522385.53787881794	603.3979965209961	0.4430372539319478	364089.142205552	0.1962820083715612	611.0375847553911	395.0374048559609	0.921715	32.880238	0.4585120673248861	0.2919853733250093	0.0644337493	0.002300219	0.0160294434	0.0787046482	-0.0680827772	-0.0182016825	0.0222660911	-0.0407914226	0.1063903054	0.0400774824	0.0913957594	-0.0279272753	-0.0044342909	-0.0045009465	-0.0146681304	-0.0897696928	0.0176420347	-0.0037863786	-0.0770818086	-0.035941736	-0.0107837391	0.004021125	-0.0533353705	-0.0380089948	0.0494172367	-0.045034678	-0.0379846262	0.1255810079	0.091129888	0.0555048895	-0.0336607783	0.0028118206	-0.1025999278	0.0590964203	-0.1016219695	0.0266282472	-0.0053407919	0.0170576692	0.092261496	0.0848558356	-0.0261623494	0.0118443235	-0.0340910145	-0.0049323347	0.0859304213	0.0486259628	0.1538712884	0.0434664322	0.0071459379	-0.0430672945	0.0823556826	-0.0568703668	-0.0316698166	-0.0281633699	0.081717082	-0.0146892985	-0.0744757235	0.0585252286	0.0598463143	0.0300961458	0.0432745823	0.0838948507	-0.0149487423	0.028251249	-0.0044796393	0.0664217206	-0.0444702626	-0.1272918752	-0.0550402911	0.063329292	0.0105079796	-0.1045678619	-0.0437341338	0.0167583171	0.0184273066	0.0055605918	0.0200195299	0.0453031742	-0.0217132061	0.004930805	-0.035049033	0.078910578	0.0298005754	-0.1005882487	-0.1440159837	0.0974778776	0.0950411715	0.0910250139	0.0	0.0	0.0	-0.0089647466575968	-0.0069943839851732	8.036668263489301e-05	4.892140733204735e-05	0.4199323034962248	-0.0351153478969762	0.1763431395196454	0.0012330876579256	-1.8723418440052555	0.1690788295168417	0.0285876505907852	3.5056639808130003	0.0320835854553047	-0.0033942904802527	1.1521207864334764e-05	0.0010293564556678	0.0009413504007615	0.0014151286101597	8.861405770138367e-07	2.002588983292524e-06	-0.0001806503523315	0.0001370510281054	3.2634549797495085e-08	1.878298430474715e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.9383550216565	-0.3528192990843308	309067.45458418544	0.1244814578063585	720.4753233634385	-2.287111935199505	5.230881004132024	519084.6915756513	602.299440323679	-1.098556197317066	362764.615814217	1.2068257186637328	611.4988086761421	389.87384158275165	1.291384	46.067379	0.3629115940328113	0.2307873035707467	0.0580334815	0.0162745029	-0.0117641726	0.0936318986	0.0920736733	-0.0585369288	-0.0432187793	-0.0559312823	0.0265769563	-0.0780205891	0.0631492277	-0.0293896268	7.21021e-05	-0.016059208	0.0712525608	-0.0217469444	0.0874180055	-0.0378723088	-0.0577063568	-0.0994887462	0.0564986436	0.0212511023	-0.0953869401	0.0450529374	0.0507881143	0.0120265583	0.0142346138	0.0179246269	-0.0019953558	-0.0605630102	0.0671160311	0.0467335929	-0.1722578844	-0.0996319234	0.0174359868	-0.0700599429	0.0477570503	-0.0263101179	0.0718044691	0.0673714469	-0.0498173564	-0.0031160372	0.0063441377	-0.0850790727	-0.0245164876	-0.0063911242	0.0276534853	0.0154262301	-0.000248868	0.1093452453	-0.0246181904	-0.00527127	-0.0930415755	-0.059795164	0.0365465839	0.1680838284	0.0342503408	0.044942349	0.0093195915	0.0930569529	-0.0840365794	0.0651547574	-0.0138004594	0.008367148	-0.0068392329	0.0569078545	0.0103457782	-0.1097147729	0.0107347836	0.0801247656	0.0083736243	-0.0847015571	-0.073228171	-0.0453209573	-0.0272899814	0.0132052052	-0.0482995004	0.0875838216	-0.123889182	0.112229559	-0.0434167536	0.2389722462	0.2470482355	0.063793582	-0.1256955434	0.0972747467	0.0942362391	0.0892421688	0.0	0.0	0.0	-0.0038978618558473	0.0050668848017495	1.5193327047269358e-05	2.567332159420008e-05	0.3029935278923119	-0.1169387756039129	0.0918050779446291	0.0136746772397422	-2.0434714031625845	-0.1711295591573289	0.0292853260173817	4.175775375543262	0.0333513158838859	0.0012677304285812	1.607140439550673e-06	0.0011123102711867	0.0009680776876006	2.672728683909993e-05	9.371744092301248e-07	7.143478617795244e-10	-0.0002817201263076	-0.0001010697739761	7.936622956677012e-08	1.0215099211579946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.9377937619608	-2.0005612596957008	306847.07935786864	4.002245353795249	720.3914620828308	-0.0838612806077208	0.0070327143851668	518963.85864183865	597.189332901804	-5.110107421875	356635.09933170176	26.11319786310196	606.891801742635	422.4932618479911	2.805517	100.080864	9.132221656297084	5.28381461773518	-0.1759830972	-0.1260598481	-0.0495952078	-0.2524642339	0.0668129544	-0.2796347856	0.0859518452	-0.2217753454	0.3617796107	-0.0702316347	-0.1353590783	-0.0657590722	-0.1271955281	-0.0008767481	-0.1088281967	-0.1895002888	0.0544176066	-0.2343060153	0.220271375	-0.1993805209	0.0341195886	0.215808015	0.0324943291	-0.058018886	-0.0917539577	0.0261000333	0.0297985953	-0.0934001664	-0.0714779744	0.1710229787	0.0335470375	-0.1745157247	-0.033691999	0.1070688098	-0.066737325	-0.0170008447	0.0367143767	0.1692501735	-0.0004613313	-0.1908169427	-0.0904926008	0.1713576639	-0.0912688887	-0.0643062916	0.1336142308	-0.3062818908	-0.0950386317	-0.0973129789	-0.0991588421	0.1121564737	0.3032172509	-0.2031721656	-0.2448593922	0.1600033255	-0.1472137557	0.0629821687	-0.0729724623	-0.03905425	-0.0800580446	-0.0090406417	-0.0432529945	-0.163070891	0.1324920939	-0.1022661923	-0.0720941913	0.0866829144	-0.1530259439	-0.0531309542	0.0645525579	0.0164288464	0.187150842	0.1558682804	-0.1434730702	0.222802368	0.647608937	-0.1057892677	0.1642231026	0.1024501786	0.1502620891	-0.0114919436	-0.1828200452	0.0954634408	-0.1405829149	-0.0096258598	0.1901338712	0.0970492106	0.0933444899	0.0872743556	0.0	0.0	0.0	-0.0459749897393351	-0.0420771278834878	0.0021136996815319	0.0017704846909233	3.087754882113145	2.784761354220833	9.534230212013563	7.754895799961848	-1.0337790025349207	1.0096924006276635	1.0194787438852546	1.0686990260820957	0.1250297661813599	0.091678450297474	0.0084049382489464	0.0156324424313655	-0.007280876486966	-0.0082489541745666	5.301116241845436e-05	6.804524497409974e-05	-0.006268131125569	-0.0059864109992614	3.92894678073269e-05	3.583711665207788e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.4781858314781	-4.459607930482775	301926.27670465235	19.88810289362486	703.9929188977952	-16.398543185035578	268.9122185914768	495606.02985823766	593.0328116969058	-4.15652120489824	351687.91574913776	17.27666852676872	601.2408473013138	436.90517855993386	2.553452	91.088982	2.5685777448300144	1.130298631761844	-0.1819311563	-0.1174452649	-0.0383831122	-0.1859692048	0.1607067855	0.1511990509	0.0073328472	-0.0603687396	-0.0554691406	0.2110318306	-0.1933739304	-0.08277284	-0.0927228374	-0.0555061511	-0.0990736988	0.1782277099	0.0319122019	0.0218520804	0.0442633014	0.0144513167	-0.1279997229	0.0576450243	-0.0649870798	-0.2737299668	-0.1636683646	0.0054166825	-0.0545990434	-0.0153080877	0.1214999438	-0.0088308847	0.2060716509	-0.0105798623	-0.0260081507	-0.1230860383	-0.1041977742	0.044093277	0.1526579495	0.032026346	-0.0112670116	-0.1910229879	-0.1168957146	0.0153748073	-0.0198550175	0.1073000822	0.0435606839	0.0735432994	-0.1337119522	-0.0395987381	-0.1019489836	-0.1203371881	-0.0138456191	-0.0410019961	0.30220343	0.0026559098	0.1058127464	0.0960364441	-0.1936960604	-0.3761950481	-0.0434237667	0.1647108738	0.0254697707	-0.1761255997	0.1468533978	-0.1127825976	-0.0721582093	0.0544927384	-0.0698976364	-0.152557118	-0.046220344	-0.0735847219	-0.0126844616	0.1809385528	-0.1623395306	-0.1151968598	-0.1009345257	0.7117753178	-0.1385076883	-0.1089538609	-0.1618601252	-0.1650717185	-0.0072342751	-0.1533025708	0.0029204684	0.058879141	0.067247053	0.096801321	0.0923667455	0.0851256531	0.0	0.0	0.0	-0.1470767762202314	-0.1011017864808963	0.021631578103336	0.0102215712296287	3.714750660929667	0.6269957788165219	13.799372472877398	0.3931237066537368	-0.4705944860744893	0.5631845164604314	0.31717679958077	0.2214591703237126	0.1457707210338529	0.020740954852493	0.0004301872081931	0.0212491031107293	-0.0038760526909702	0.0034048237959958	1.5023784463177327e-05	1.159282508177925e-05	-0.0076682657385235	-0.0014001346129544	5.880229943661335e-05	1.9603769343932464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.317816749251	14.83963091777298	318454.5983006413	220.2146457757237	732.6694605014468	28.67654160365157	822.3440383459595	536804.5383514811	605.1064108597604	12.073599162854634	366153.7684635812	145.77179674528412	615.3165584042483	405.856533858294	2.632525	93.909752	9.110428901257391	5.145592857037679	0.0139662837	-0.0014415955	0.0218585681	0.0640574174	-0.2324086205	-0.1887510735	-0.0703928236	-0.0633893922	0.0765136288	0.0962666741	0.0803272854	0.1331751648	0.0151401581	-0.0098845589	-0.0522239148	-0.0080753915	-0.0397833737	0.0984071914	0.0521293742	0.0207997833	-0.1673981457	0.1253815513	-0.0134941947	0.2395390823	-0.0315639682	0.01427286	0.0074596709	0.1118929162	0.041045753	-0.0210965314	0.1113051324	0.0925888771	-0.0674400062	0.1741430219	-0.0816632675	-0.0382577006	-0.0192680148	0.0011995717	-0.0070944949	0.0673117097	0.1549398761	0.0319672231	0.1429319895	0.0722226543	-0.0617118159	-0.0851611115	-0.037630561	0.0442374287	0.0917632171	-0.0898550911	0.0994833732	-0.0956158068	-0.0804606886	-0.0779658027	-0.1453538366	0.0561942829	0.0163083906	-0.0470254276	0.3285147097	-0.0271554476	0.104483497	-0.0011944578	-0.0387281043	0.0111371277	-0.0072224561	-0.0345332586	0.1177606405	0.1872449135	0.0726175767	-0.20845547	-0.153704703	0.0244667274	0.0075090269	0.0854910942	0.1061307872	-0.0077400283	-0.2304331525	-0.2439545386	0.1237701158	0.0062750497	-0.0932564634	-0.1583363738	0.033644302	-0.1368528186	0.2733307892	0.0965311352	0.0913039066	0.0828005146	0.0	0.0	0.0	-0.0979711585565468	0.0491056176636846	0.009598347908912	0.0024113616861319	0.7511331296755799	-2.963617531254087	0.5642009784962315	8.78302887155657	-1.7616051236681756	-1.2910106375936865	1.6667084663800564	3.1032526117339683	0.0553942464833056	-0.0903764745505473	0.0081679071521857	0.0030685225434532	-0.0047250469448794	-0.0008489942539091	2.232606863131415e-05	7.207912431708387e-07	-0.0027598322480613	0.0049084334904622	7.616674037439089e-06	2.409271933029093e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.2829164076993	-8.034900341551747	309450.6830870554	64.55962349866839	718.175822930048	-14.493637571398835	210.06553005106397	515776.5126412516	602.1413931595652	-2.9650177001952898	362574.2573561421	8.791329962471366	609.7416067716283	391.4363512584638	1.543474	55.060154	0.8189550855866605	0.4812489688361431	0.0431432093	0.0425988284	0.0435487272	0.0526479428	-0.0794514803	-0.018143065	0.0022682801	-0.003381398	0.0456060294	0.0193550175	0.0577615952	0.1079190682	-0.003108983	0.0203999828	0.0376948165	0.0739898047	0.0621303954	-0.0322338143	0.054414039	-0.0456867535	-0.0665023469	0.029140198	0.0260730495	-0.0854375475	0.003756496	-0.06459546	0.0138856886	0.0049285109	-0.0521116286	0.0575428465	0.0173719644	0.0984814083	0.0720062013	0.0396435492	-0.0552789598	0.0260751523	-0.0270127126	0.0467131688	-0.0269289335	0.056706544	0.089591876	0.0411462121	0.0161077164	-0.0597806606	-0.0048589928	0.0537332437	0.0135932086	-0.0197823144	0.0071769144	0.030413686	0.1025653478	-0.0324307806	0.0518700103	-0.047346057	0.1112659111	0.0321711983	-0.0681441391	0.0364972192	-0.0324715777	-0.0600153351	0.0819885753	0.0331079262	-0.0565782004	0.0524081594	-0.0295430651	0.0384655643	-0.0115805086	0.0625779174	0.090622599	-0.0850664765	-0.0651319874	0.0431144233	0.0038845487	-0.004815025	-0.024167489	0.0072341939	0.0959617672	-0.0316040295	0.0780040683	-0.0076591036	0.1099506527	-0.0484827822	-0.095949632	0.0270710949	0.0973821367	0.0962387154	0.0901569523	0.0803037594	0.0	0.0	0.0	-0.0656948828457757	0.0322762757107711	0.0043158176321201	0.0010417579737577	0.6670823293796388	-0.084050800295941	0.4449988341705649	0.0070645370303881	-1.895405670713544	-0.1338005470453684	0.0179025863896398	3.59256265657306	0.0462351993271294	-0.0091590471561762	8.388814480905935e-05	0.0021376936568193	-0.0030112571527503	0.001713789792129	9.067669639989845e-06	2.9370754516059024e-06	-0.002256119945675	0.0005037123023862	5.0900772092725655e-06	2.537260835753073e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.6604656053986	-1.6224508023007047	307648.2321055976	2.6323466058862004	710.7234911822633	-7.452331747784683	55.53724847903951	505127.8809183047	601.355583592465	-0.7858095671001593	361628.5379178342	0.6174966757461396	608.6210084850792	388.1548106384774	0.8729329999999998	31.140047	0.3156568180594037	0.1514614655394309	0.0310778285	0.0492412038	0.0271001055	0.0517467838	0.011013681	0.0449938485	-0.0274801497	0.0710806994	-0.0471051954	0.0395856256	0.0416039678	0.0529962249	0.0481082982	0.0032428097	0.0046054506	-0.0018302134	0.0035533859	-0.0824608016	-0.042685063	-0.0825882126	-0.038409473	0.029487703	-0.0676278276	-0.0467221876	0.0439917336	0.0580309493	-0.0497533741	0.0443956849	0.0199898195	-0.0805567921	-0.098649186	-0.032954995	-0.02678368	0.0600306784	0.0556834882	-0.0093500515	-0.1362348079	-0.0594637776	-0.009223987	0.0422272324	0.0419921603	-0.0096825247	0.0284434144	-0.0457527732	0.031062542	0.0448180127	0.0510696362	-0.0357844279	-0.0249332302	-0.0451957595	0.0743092892	0.0403548863	0.0703362484	-0.0740645125	-0.0055928984	0.0047489406	0.0335009616	0.0576227781	0.0416060921	-0.0649661903	-0.0312449403	0.0337080978	-0.0572659567	0.0559064419	-0.0309070012	0.0447396028	0.0201364675	0.0590018061	0.0442156576	-0.0783952112	-0.0764982181	-0.0116260938	0.0128470315	-0.0312823923	0.0328670484	0.0042413531	0.0202139246	-0.0998954526	0.0248938313	-0.0141895452	0.0253057353	-0.0217764146	-0.0710828729	0.0566811433	0.0876844377	0.0959241289	0.0889269395	0.0776405624	0.0	0.0	0.0	-0.0787560693902804	-0.0130611865445047	0.0062025184658066	0.0001705945939503	0.5554639557681611	-0.1116183736114777	0.3085402061576136	0.0124586613276714	-1.9908880030052103	-0.0954823322916662	0.0091168757798561	3.9636350405100735	0.0449746041294008	-0.0012605951977286	1.5891002525364097e-06	0.0020227150165963	-0.0024372597957535	0.0005739973569967	5.940235311996394e-06	3.294729658393117e-07	-0.0021808139881653	7.53059575096999e-05	4.755949650977442e-06	5.670987236452727e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.2168435065006	-0.4436220988980039	307156.30962630897	0.1968005666306704	707.8628208749246	-2.860670307338637	8.183434607288932	501069.7731770056	602.5135474757144	1.1579638832494084	363022.57489177	1.3408803549100494	609.01280383149	391.9918032378664	0.765078	27.292545	0.211945715795389	0.1364105765266773	0.0417877609	0.0469195739	0.0387998382	0.0264534228	-0.0278935579	0.0659887902	-0.0010148881	0.1036854204	0.0689780855	-0.0801329258	0.0706549362	0.0928234639	0.0526681859	-0.0042562468	-0.0196634494	0.0303379716	0.0570450077	-0.0495375117	0.0608904821	-0.0239391353	-0.0100225	-0.0916878424	0.0302441709	-0.0684181059	-0.031781124	0.1164787155	0.0088433761	0.0535205903	-0.0664507637	-0.0317774696	0.051679561	-0.0294765479	0.0356631213	0.0849286088	-0.0381569141	0.1101128044	-0.0283001572	0.0984963429	0.1473804252	0.0523892509	0.0636750577	0.0137157404	0.0347880868	-0.0691280724	0.044563129	0.0696002637	-0.0398693439	-0.0384370856	-0.0551134731	-0.0126942543	0.0420100711	-0.0235603462	0.042216909	0.0605310579	-0.0060676319	-0.0977424758	-0.0038829614	0.0317953729	0.0068910026	0.0084068366	-0.0716526315	0.0352851513	-0.0634158553	0.0629910409	-0.0263462317	0.0572219138	-0.0116210198	0.0480277663	0.0729823007	-0.0616821983	-0.0436391562	0.0207391693	0.0201458939	0.020490231	-0.0332313477	-0.0165352803	0.0578991925	-0.0180408704	0.0401795143	-0.0400810937	0.039905445	-0.0732693866	-0.0732050276	-0.0438922546	0.0296705211	0.0955874482	0.0876150011	0.0748164435	0.0	0.0	0.0	-0.0794985561315684	-0.0007424867412879	0.0063200204270041	5.512865609884584e-07	0.6074404234564668	0.0519764676883056	0.3689838680489716	0.0027015531933534	-1.91810089305416	0.0727871099510502	0.0052979633750262	3.679111035935167	0.043428813615803	-0.0015457905135977	2.389468311928933e-06	0.0018860618520761	-0.0023679929099786	6.926688577490016e-05	5.607390421708918e-06	4.797901464953066e-09	-0.0020670783592431	0.0001137356289222	4.272812943251147e-06	1.2935793286328408e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.919944848584	-1.2968986579165858	305720.4654113612	1.6819461289058413	713.3497158792995	5.486895004374901	30.106016789034243	508867.8171450774	601.569136368601	-0.9444111071134104	361885.42583126447	0.8919123392391772	609.3470051902649	386.92271502486994	0.741494	26.451244	0.3143684492002905	0.1586694568383437	0.0491001583	0.0554410678	0.0314214689	0.0188936506	-0.0273764212	0.0304404429	0.0269011625	0.0310220349	0.0164812494	0.0237551867	0.0381110532	0.1076890521	0.0720468638	-0.0427203402	-0.0322823617	0.0939925684	0.0251594043	-0.0586128579	-0.0499790419	-0.0394300913	-0.010756784	0.0016332576	0.0101814629	-0.0610890921	0.0151246436	-0.0961074171	0.096411424	-0.098287764	0.0457073145	0.0194125649	0.0615513434	-0.0909689053	0.0118882564	0.0482307967	0.0112899696	-0.087070068	0.0040079531	-0.0861290289	-0.060559494	0.0472938519	0.0389512954	-0.0464851101	0.0987349986	-0.0489233779	0.0028234519	0.0794241896	0.0072145589	-0.0236009007	-0.0605981293	0.081596596	0.0553988589	-0.0267594825	0.006840606	0.0154892635	-0.00961945	0.0006216459	-0.0597034536	-0.0297943847	-0.0377243666	-0.0862322106	0.0090904309	0.0375550797	-0.0587919236	0.0588370991	-0.0242393856	0.0516939129	-0.002917907	0.0166581856	0.0216624738	-0.0656419837	-0.081963062	-0.0300035574	0.0219605709	-0.0425604836	0.0189845927	-0.0004835463	0.0205179116	-0.0736552146	0.0205591683	-0.0063048168	-0.0197401158	-0.0843074961	-0.0759756961	-0.0355619724	0.0177663913	0.0952287508	0.0862223459	0.0718372561	0.0	0.0	0.0	-0.1193295772400375	-0.0398310211084691	0.014239548004286	0.0015865102425433	0.4734776386704737	-0.133962784785993	0.2241810743209676	0.0179460277076182	-1.971680997127223	-0.0535801040730627	0.0028708275524802	3.8875259544326	0.0427118713321396	-0.0007169422836634	5.140062381044961e-07	0.0018243039526932	-0.0017889247522993	0.0005790681576793	3.200251769389112e-06	3.3531993123809866e-07	-0.0025109587025557	-0.0004438803433125	6.3049136059402045e-06	1.970297591793116e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
