global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
520.7402417167542	-0.3310716051157669	271170.3993432236	0.1096084077139303	798.1007386178682	2.8592661539713617	8.175402939246183	636964.7889823867	574.912079980363	0.5992259896678434	0.3590717866934063	330523.89970734733	604.1249582130815	472.9884001873362	0.82179	22.08416	0.1751825666415084	0.0995514177815793	-0.0655038913	0.004583102	0.0487630452	-0.0524787934	-0.0294117888	0.0330913492	0.0395219277	-0.0998044833	0.071797702	0.0887894335	0.0327933294	0.0215379114	-0.0305474621	0.0575769049	-0.0069791794	-0.0482781025	0.0476103151	-0.000525432	0.0094566712	0.088702619	0.0990563291	0.0613147739	-0.1236371209	0.0739052383	0.1116944365	0.1140484171	0.0527096386	-0.0090414555	0.0041070617	0.0488460163	0.0346098059	-0.0213846214	-0.1015319114	0.0676283021	-0.0185600146	0.1411161674	0.0510877946	-0.0278490723	-0.04899339	-0.036649546	0.0600872455	0.0496411531	0.1013623055	0.0700661313	0.0344189963	-0.0162277268	-0.096648887	-0.0200443146	0.0316870667	-0.0194861859	0.0045941345	-0.0664337098	0.0392090338	0.0645939255	-0.01817181	0.0296078619	-0.0141878403	-0.0947297279	0.1208062371	-0.0956794513	-0.0499836223	0.0159989121	-0.0766459976	-0.0141782351	-0.0353729463	-0.0644430216	-0.0199507563	-0.0254008775	0.0236122726	-0.0491933661	-0.0170809478	-0.0142881064	-0.0708877613	0.0036918329	-0.0925265254	-0.047254226	-0.0064897609	-0.0329605703	0.1377581797	0.0335791754	-0.0780231002	0.0376089267	-0.0302444445	0.0535252646	-0.066611735	-0.1086740361	0.0096113714	-0.0961739093	-0.0284647545	0.0	0.0	-0.317122070296179	0.0154593313524316	0.0002389909258642	0.1005664074689347	-0.2014633835731984	0.0831427466674058	0.0405874949207616	0.0069127163234004	1.2131942657188972	-0.0129642556931059	1.4718403263732145	0.0001680719256762	-0.0041134285545774	-0.0009595857738576	1.692029447361272e-05	9.208048573898892e-07	0.0034386701049231	-2.26270976647e-05	1.1824452090491844e-05	5.119855487278723e-10	-0.0058920013183488	0.000290111787049	8.416484898476469e-08	3.471567953542399e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.2070599120018	-1.5331818047524166	269575.97106246505	2.350646446423877	796.6998612837358	-1.4008773341323604	1.9624573052857888	634730.6689695239	574.0507148643593	-0.8613651160037534	0.7419498630681596	329534.22323628195	602.9047939193981	467.6740263698188	0.755042	20.290436	0.1942400516643677	0.1175729829130812	-0.0699007042	0.0100583496	0.0569962696	-0.0528730004	-0.0639546433	0.0578993138	0.0242951434	-0.0601924396	0.0392277846	0.0757131015	-0.0087998509	-0.0246876104	-0.06205877	-0.0950530061	0.1020672778	-0.1112463155	-0.0215628683	-0.0342313736	-0.0151662768	0.0329123403	0.0638820988	-0.0650396121	-0.105026229	-0.0305519085	0.0630797774	-0.1459976584	-0.0751854024	-0.0810531956	0.0385984425	-0.0054015322	0.0818506449	-0.0889400562	-0.0815211524	0.0310506293	0.0899863567	0.0972562892	-0.0154432351	0.0405065157	-0.1138281267	-0.0167167547	0.0458178004	0.0443019077	0.0894976227	0.0025230962	0.0531000445	0.028408817	-0.0742259012	0.0054674306	0.0126233152	0.0069878361	-0.0466463658	0.0715926703	0.044451817	0.0711642589	-0.007070341	0.0078109262	-0.0601491502	-0.0233149548	-0.0200510958	-0.0479920253	0.038803971	0.0185881921	-0.0665131106	-0.0082041595	-0.0147138876	-0.0597704727	-0.018831231	-0.0064938705	0.0419811902	-0.0359809524	-0.0122414724	0.0038503743	-0.0677478345	-0.0569553564	-0.0311569582	-0.0370138409	0.0379068971	0.0602893083	0.0997190067	0.0394399756	-0.0311771717	0.0155975398	-0.0737242486	0.1451276941	-0.047744419	-0.1247058703	0.0081364123	-0.0967078226	-0.0241851625	0.0	0.0	-0.3153554726193874	0.0017665976767916	3.120867351645491e-06	0.0994490741109972	-0.3065848625668934	-0.1051214789936949	0.0939942779551609	0.0110505253458218	1.2215215033807283	0.008327237661831	1.4921147832215147	6.93428870766179e-05	-0.0032908720055954	0.000822556548982	1.082983855721149e-05	6.76599276273178e-07	0.0031830679413862	-0.0002556021635369	1.013192151948058e-05	6.533246600474434e-08	-0.0063943373524709	-0.0005023360341221	2.523414911775197e-07	4.088755017720455e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.0270950463439	-0.1799648656578938	269389.1253922465	0.0323873528712637	793.1467216722893	-3.553139611446454	12.62480109842986	629081.7220995	574.5154501514518	0.4647352870924806	0.2159788870689303	330068.0024627253	603.045050287513	466.4553831390792	0.7784149999999999	20.918545	0.1680632472141291	0.0819091055457724	-0.0644200418	0.0059006139	0.01470787	-0.0367752549	-0.0533657565	0.0705669427	0.0278505067	-0.0730684746	0.0569574419	0.0323938294	-0.0235565716	0.0150312493	0.017962692	-0.0503503372	0.0722066359	0.0557971136	-0.0732131077	0.0376776357	-0.002729391	0.0631387312	-0.0846936926	0.0170218676	-0.0587902216	-0.0338682939	0.1830026978	0.0760862661	0.0008084881	0.2314314568	-0.0762435718	0.061516334	0.0152486406	-0.0672012	-0.0048372224	-0.0220086863	0.0252458981	0.0025193203	0.0155572298	-0.0345789019	0.0687646373	-0.018070265	0.0466270669	0.0366847218	0.0908871466	0.0161873191	-0.0002729618	-0.0132404113	-0.0449797781	0.0377767634	0.0396422542	-0.0114084566	-0.0056573165	0.0155902514	0.0394792565	-0.0373046073	-0.0549017924	0.0949306989	0.0031630433	-0.0988864763	0.0266224273	-0.1579226498	0.0115847663	0.0922355647	-0.0690475749	-0.0122040012	-0.0225694664	-0.0366217703	-0.0309173355	-0.0071726156	0.0056879721	0.006274723	0.0274510385	0.0220790532	-0.0541456752	0.0073923172	-0.0384607927	-0.0407369564	-0.0079338778	-0.0627203864	0.0529331821	0.0004865375	-0.0110061487	0.0820309988	-0.1048535233	0.0097103838	0.028141051	-0.1420145007	0.0066595971	-0.0971534967	-0.0198559238	0.0	0.0	-0.2711222392583465	0.0442332333610409	0.0019565789335723	0.07350726862046	-0.2731392187937587	0.0334456437731346	0.0746050328432647	0.0011186110873994	1.2293159021634068	0.0077943987826785	1.5112175873118308	6.075265238342029e-05	-0.0039830815429224	-0.000692209537327	1.586493857756909e-05	4.791540435664597e-07	0.0034799598825914	0.0002968919412052	1.2110120784445552e-05	8.814482475259208e-08	-0.0057316394050576	0.0006626979474133	4.39168569505801e-07	3.285169026960904e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.3476673654671	1.3205723191232437	270761.69493268285	1.7439112500345422	791.8827399976326	-1.2639816746567476	1.597649673868076	627078.2739061582	575.2953899433087	0.7799397918569184	0.6083060789218132	330964.7856900236	603.7705144274834	463.7806842175522	0.922415	24.788288	0.3181062659844831	0.2015005434863237	-0.0434846344	-0.0246518071	-0.0714167755	-0.0218189578	-0.0100551336	-0.0288938122	0.0380002102	-0.0370628118	0.0245638701	-0.0972255403	-0.01884897	-0.0206328751	0.0897883456	-0.0960811194	0.130057662	-0.1811958102	0.0163492385	-0.0910120549	-0.0727644934	0.0826571555	0.0160927934	-0.0063649812	0.0295246523	0.0337743869	0.0268545808	0.0287314808	-0.0577583924	-0.0130685649	-0.0429686497	-0.0141556538	0.0408572171	0.0182799355	0.0206799719	0.0251615093	0.0103390116	0.0861400498	0.0142982597	0.0141535662	-0.0153219574	-0.0314543779	0.0404317141	0.0256609518	-0.0208194984	0.0542103936	-0.0218265394	0.0257229093	0.0214531111	0.0432561664	0.0551199733	-0.1665942794	-0.1595891214	0.0943323651	0.0962195188	0.0365442781	0.0090683468	-0.0692832878	-0.1216825686	-0.0685302466	-0.0077180381	-0.0024236781	-0.0213492127	0.0292151583	-0.0475795547	-0.033717775	0.0161470068	-0.0129972403	-0.0657610527	0.027220415	-0.0135747502	0.0549624228	0.0105845653	-0.0051781091	0.0690953763	-0.0079633908	0.0642536989	-0.0642332262	-0.0815848863	-0.0777858014	-0.0181929037	-0.1736329876	0.1011935624	0.0029308533	-0.0948625576	-0.0436930594	0.1249051444	-0.1414318249	0.0051812628	-0.097510525	-0.0154859254	0.0	0.0	-0.2621194868888068	0.0090027523695396	8.104955022725231e-05	0.0687066254068513	-0.4587942675190675	-0.1856550487253088	0.2104921799083576	0.0344677971171967	1.2874493085394365	0.0581334063760297	1.6575257220586732	0.0033794929368806	-0.0044830883122416	-0.0005000067693192	2.009808081535724e-05	2.500067693650239e-07	0.0039536620637974	0.0004737021812059	1.5631443714710716e-05	2.2439375647932187e-07	-0.0060642316248045	-0.0003325922197469	1.106175846361702e-07	3.677490519927902e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.9454326022932	1.597765236826035	272427.034614395	2.552853752009756	794.1331292354699	2.25038923783734	5.064251721774121	630647.4269493195	575.5589510434634	0.2635611001546749	0.0694644535147425	331268.10612625186	604.120615885644	465.6173304776465	0.876414	23.552097	0.3437884971680719	0.1852492363635927	-0.0460624838	-0.0009907623	0.0175540722	-0.0255394705	-0.0081477227	-0.0269970061	0.0433938495	-0.0488192044	-0.0229699932	-0.0020187388	0.0612756299	-0.0663930621	-0.1021685438	0.0625748029	0.1056692728	-0.0018541505	0.0089457577	2.57835e-05	0.040201381	0.0670355268	-0.0277370693	-0.0280038887	0.004520979	0.0071454861	0.0302383226	-0.039660847	-0.0895233415	-0.0170820481	-0.0846961795	-0.0286143585	-0.0760386082	0.0179233743	0.0369214097	0.0173504317	-0.0569493894	-0.1254756895	-0.0812905534	0.0205519806	0.0645854026	-0.038663509	0.0271126085	0.0440501808	-0.0345200181	0.0424274453	0.0525921809	-0.0219436513	0.0157706454	-0.1628248938	-0.0854589535	-0.0666120851	-0.0071094355	0.0437063299	-0.0063676383	0.0444199837	-0.0172751796	-0.0283289373	-0.0198611818	-0.0641136867	-0.0314807088	0.1155418546	-0.0050091449	-0.0144648401	-0.0474827057	-0.0057578982	-0.0021424203	0.0158817908	-0.0111999242	-0.0098210857	0.0533473263	-0.0622595846	-0.0235846153	0.0650262831	0.0542574752	0.010078912	0.064399981	0.0085721498	0.0008868578	0.016573195	-0.0083341361	-0.0522971732	0.1581590444	-0.0360388059	0.0563953742	0.0624438613	0.0731443269	-0.0977702464	0.0037017465	-0.0977785816	-0.0110841379	0.0	0.0	-0.2282016519630758	0.033917834925731	0.0011504195260491	0.0520759939586767	-0.3543753898987489	0.1044188776203186	0.1255819169658903	0.010903302003487	1.2747653173499742	-0.0126839911894622	1.6250266143183805	0.0001608836324943	-0.0018459737902246	0.002637114522017	3.407619234196176e-06	6.954373002232952e-06	0.0032761320488439	-0.0006775300149534	1.073304120146213e-05	4.590469211628897e-07	-0.0055235202931238	0.0005407113316806	2.923687442079155e-07	3.050927642855043e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.3362951671809	-0.6091374351123022	271791.5326586419	0.3710484148551942	794.8578362667199	0.7247070312499773	0.5252002811431555	631798.9798746117	573.8888805438946	-1.6700704995687374	2.789135473529772	329348.44721192453	602.2085473598714	472.3911469134292	0.8866309999999998	23.826647	0.2336488218616317	0.1314566808210503	-0.056256554	0.0160668906	-0.0208571652	-0.030732134	-0.0307543726	-0.0353311081	0.0048622516	-0.0509906496	-0.0476832734	0.0357559427	-0.0297421471	-0.0273370265	-0.1017897808	0.036144262	0.0407629055	0.0086160936	-0.0125568033	-0.0300537276	0.0245301634	0.1510555984	0.0925700553	0.0063281809	-0.0560494586	-0.0128059784	-0.1236999151	0.0149193468	-0.0142607198	-0.0850282363	0.1269116783	0.0175530983	0.0356031902	-0.0360045132	-0.028089843	0.0646227599	0.0350493533	-0.0363694097	-0.0990655484	-0.0751709432	0.0738424583	0.0070476493	0.0331301965	0.0572246028	-0.0433392232	0.0024246117	0.0482682966	0.0600533078	-0.0844097432	-0.0665802278	0.0043784572	-0.0274080543	-0.0148290242	-0.0311004139	-0.0727669443	0.0639855401	0.0610434949	-0.0179697455	0.0081908263	-0.0695908391	0.0796064498	0.034048769	0.0492265382	-0.0194050215	-0.0674456618	0.0240508879	-0.0319110879	0.0125386237	0.0078588373	-0.051145022	0.0104302303	0.0620410229	0.0332295763	0.021086926	-0.0374454151	-0.0468137788	0.0270579848	0.0508582127	-0.0560082949	-0.0496460807	-0.013292026	0.0368327128	0.0613550036	0.0728987708	0.0457552424	0.0030803354	0.0049096613	-0.0974396351	0.0022213857	-0.097957422	-0.0066595971	0.0	0.0	-0.238796327169851	-0.0105946752067752	0.000112247142737	0.0570236858698105	-0.3134040073933448	0.0409713825054041	0.0982220718502077	0.0016786541844041	1.1557553194469818	-0.1190099979029923	1.3357703584299951	0.0141633796008702	-0.0020559818551583	-0.0002100080649337	4.227061388740166e-06	4.410338733719722e-08	0.0038111852964628	0.0005350532476189	1.452513336397424e-05	2.862819777875319e-07	-0.0050071262807472	0.0005163940123765	2.6666277601840374e-07	2.5071313591349293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.5062590998036	0.1699639326227497	271968.7782802715	0.0288877383925906	799.7811713016395	4.923335034919546	24.239227866066248	639649.9219686224	574.4427085975548	0.5538280536601405	0.3067255130209795	329984.42546089523	603.5063877723736	474.7006240102367	0.837843	22.515568	0.3189898221685607	0.1541391551613153	-0.0816958499	0.0377023055	-0.0236560951	-0.0623621189	-0.0665268346	0.0281170292	0.0118121719	-0.1293097058	-0.0573518632	0.046078819	-0.0054418445	-0.0274755817	-0.0424209076	0.0354660602	-0.0085255085	0.076855316	-0.0376721112	-0.0108787522	-0.0492590479	-0.0791681242	0.0621769253	-0.0328226511	-0.0120601252	0.0198816533	-0.0358077027	0.1044110755	0.0013785022	-0.0237561204	0.0274243768	-0.0792757156	-0.1547344914	0.0365318222	0.0776226767	-0.0557426882	0.0071674973	0.1541655966	0.0384694291	-0.0975733804	0.0381085125	-0.0016788787	0.0742881491	0.0962831933	0.0082474309	0.0118348557	0.0339421321	-0.0245706381	-0.0090941932	-0.02081919	0.1141994338	0.0396345825	0.0516822883	-0.0476051752	-0.1023511175	0.0004808745	0.0366214081	0.0344783343	-0.0389898197	0.0137430863	-0.0047283918	-0.0222483515	0.0292479364	0.0434231137	-0.0958549109	0.0408988082	-0.0409217684	-0.0048467511	0.0143872768	-0.0662806366	-0.012633421	0.0621996997	0.0759135219	-0.0278120054	-0.0575547329	-0.0505518811	-0.0010228761	-0.044959541	-0.030739128	-0.100310039	-0.0291383028	-0.0276202592	0.0359249187	0.0432391666	0.0544382753	-0.0936085213	-0.0564673253	0.0678073184	0.0007405182	-0.098046883	-0.0022213857	0.0	0.0	-0.2514198519415771	-0.0126235247717261	0.0001593533776623	0.0632119419503245	-0.2145955308364762	0.0988084765568685	0.046051241854989	0.0097631150394892	1.0497940785242008	-0.105961240922781	1.102067607304476	0.0112277845778956	-0.0029687390346416	-0.0009127571794832	8.81341145580474e-06	8.33125668698309e-07	0.0046803662763021	0.0008691809798393	2.1905828480345987e-05	7.554755757144059e-07	-0.0052571197197683	-0.000249993439021	6.249671955359615e-08	2.763730774797673e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.0030896075451	-4.503169492258508	267292.19466374733	20.278535476007743	796.8290900028113	-2.952081298828148	8.714783994890883	634936.5986747084	572.3621160994361	-2.0805924981186763	4.328865143227714	327598.3919458244	601.6299422280083	466.9517953191419	0.913534	24.549643	0.0900185086563508	0.0515606347027766	-0.0974530622	0.0136026239	-0.1016537652	-0.0522910237	-0.0859367392	0.030325293	-0.03608044	-0.1197270232	-0.0334652336	0.0193001924	-0.061125575	-0.0349266083	0.1155915547	-0.0085296641	-0.1138399768	-0.0055608933	-0.0616375471	-0.0376590186	0.1486270866	-0.0511263679	-0.090751007	0.0121726798	0.0480475925	-0.0162543374	-0.0422220824	-0.1045357792	0.0810352971	0.008018335	0.083670947	-0.0795532487	-0.0262739503	0.0513187322	-0.0401040744	0.085864058	0.0204079123	0.1319061882	-0.0188068688	0.0303207119	-0.0182269007	0.0425806492	0.0749400869	0.0807811476	0.0233506018	-0.0015791782	0.0247725557	0.0435299875	-0.0494149761	0.0855022294	0.1446446582	0.0538005174	0.0847427418	-0.0567209663	-0.1100486779	-0.0991783203	-0.0932287129	-0.041450691	0.0813710405	0.0148325468	0.0049461304	-0.0522688347	-0.0032872929	-0.070607068	-0.109048093	0.0263679362	-0.0492057286	-0.006862866	0.0236627969	0.0366268578	0.0081482623	0.1108622673	0.0901193635	-0.0789513516	-0.027483413	-0.0550723047	0.0016455636	-0.0247156957	0.0210253426	-0.0442975365	-0.1305160681	0.0380650948	0.0908384202	-0.0585012459	-0.0261358326	-0.0603378044	0.0406106665	-0.020640294	-0.0007405182	-0.098046883	0.0022213857	0.0	0.0	-0.2286549155666506	0.0227649363749265	0.0005182423281544	0.0522830704127921	-0.2151401598704865	-0.0005446290340103	0.0462852883890985	2.9662078468700693e-07	1.0371190049877868	-0.012675073536414	1.0756158305068568	0.0001606574891535	-0.0029111694356453	5.756959899629998e-05	8.474907483035375e-06	3.314258728594783e-09	0.0054954242262521	0.0008150579499499	3.0199687426478493e-05	6.643194617766964e-07	-0.0050490698744946	0.0002080498452737	4.3284738118410543e-08	2.5493106597528915e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.5010748367662	-1.502014770778942	265741.3581578612	2.256048371638117	790.5963882908677	-6.232701711943605	38.84657063006475	625042.6491785644	570.4001073795996	-1.96200871983649	3.849478216714422	325356.28249865875	598.2977377950147	462.5970819671719	0.801301	21.533577	0.25807966668254	0.1196894448076828	-0.0821211985	0.0063642918	-0.1343786071	-0.0220868106	-0.1008065342	0.038155471	-0.0774463718	-0.0773180604	-0.0768249081	0.0003180308	-0.0371154834	-0.1468406182	0.0397838779	0.0155585667	-0.1043901104	0.0405515755	0.0550939963	-0.0930258068	0.1366216367	-0.0748268459	0.035137979	0.0072220011	0.0041510731	-0.0577427201	-0.0650030679	0.0278673132	0.0589673413	-0.1070705841	-0.0441907344	-0.048683305	0.079875247	-0.1486705014	0.055442561	0.0177719162	0.0395210403	0.0757669499	-0.103163272	0.0485119529	0.0537562415	0.092196498	0.0398343719	0.0648352123	-0.0088211769	0.0025627217	-0.0352726827	-0.0384613041	0.0190734925	0.0696339388	0.149580207	-0.0128611024	0.0546092153	-0.0602033945	-0.0112669148	-0.0119886759	-0.0963776846	0.0365288395	-0.0089571972	0.0861209791	0.0035465817	-0.0250213248	0.059457128	0.0234479778	-0.0963977149	0.0222356754	-0.051780867	-0.0235141532	0.0356409026	0.0491569267	-0.0340457307	0.0938966445	0.0594991841	-0.1053092918	0.0263036314	-0.0067000471	-0.0197823441	-0.0635696054	0.0559805632	-0.0327982963	-0.1191309417	0.0218796874	0.0023530815	-0.0029271368	-0.0040601868	0.0086076569	0.0497495989	0.0927741036	-0.0022213857	-0.097957422	0.0066595971	0.0	0.0	-0.247931829383873	-0.0192769138172224	0.0003715994063166	0.0614701920216339	-0.1440287810706308	0.0711113787998557	0.0207442897766916	0.0050568281948165	1.1229517287444537	0.0858327237566669	1.261020585090157	0.0073672564674882	-0.002007347920207	0.0009038215154383	4.029445672759369e-06	8.168933317691853e-07	0.00508895757406	-0.0004064666521921	2.589748919058264e-05	1.652151393442537e-07	-0.0053759547130401	-0.0003268848385454	1.0685369767091755e-07	2.890088907665806e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.2783794711593	-0.2226953656069099	265511.808350424	0.0495932258627952	793.3210783062559	2.724690015388205	7.423935679956178	629358.3332850006	570.2745347456498	-0.1255726339497869	0.0157684863970871	325213.04497936735	598.4854464056772	462.42097890997206	0.7213239999999999	19.384321	0.1475560841845928	0.0996463281529288	-0.0785039678	-0.0027548309	-0.1314142382	-0.0288337439	-0.0973312864	0.050515205	-0.083712379	-0.0706551011	-0.0738869011	0.019565788	-0.001175914	-0.0680824898	0.0247428389	-0.0204974603	-0.2458688808	0.0377177923	0.1410540819	0.0181990727	0.0217781235	0.0348960122	0.0597227638	-0.1366183193	0.0839822834	0.0374559171	-0.0840853257	0.035557345	0.0733337145	-0.0081123221	-0.0326667107	0.03379163	0.0399298291	-0.0698707048	0.0425316357	-0.1096195593	0.1333845411	0.0322109535	0.0164387425	0.0396417754	-0.068614941	0.0941125272	0.0338162499	0.0567687441	0.0276294013	-0.0251465058	-0.0071826132	-0.0050899547	0.0172192454	0.0914622626	0.1276590277	0.0497695875	0.0934972924	-0.1285388491	-0.0055751272	0.0087851231	-0.0413361045	0.009293227	-0.0099351157	0.0713278296	-0.0455272355	0.1032443153	-0.0364462447	0.1083647487	-0.089401572	0.0257692056	-0.0365161652	-0.0242423502	0.0499936602	0.0567695323	-0.0438067719	0.1191250897	0.0648834448	-0.1176863126	0.0313395582	-0.0243081879	0.0297479924	-0.0162131559	0.0735979516	0.0014989328	-0.132300393	0.0476455321	0.0128814268	0.0514902404	-0.063726928	-0.007833721	0.0733103449	0.0673221726	-0.0037017465	-0.0977785816	0.0110841379	0.0	0.0	-0.2444869406055687	0.0034448887783043	1.186725869488701e-05	0.0597738641266708	-0.2326279272242004	-0.0885991461535695	0.0541157525246278	0.0078498086991415	1.1234013897916526	0.0004496610471989	1.2620306825858163	2.0219505736801283e-07	-0.0011821304049965	0.0008252175152105	1.3974322944171891e-06	6.809839474101917e-07	0.00511089530671	2.193773265000021e-05	2.6121250836150305e-05	4.812641138228855e-10	-0.00563004722929	-0.0002540925162499	6.456300681420595e-08	3.169743180403601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.0512238983937	-0.2271555727655823	265277.7632392333	0.0515996542384597	789.4184593431877	-3.902618963068221	15.230434770899675	623181.5039517721	570.5055709772812	0.2310362316313785	0.0533777403264279	325476.6065161136	598.5951529390985	461.3016285519609	0.7321809999999999	19.676086	0.2847668647317857	0.1485459283371841	-0.0818076662	0.010193725	-0.1338137828	-0.0073108527	-0.0996838378	0.0435361408	-0.0798916536	-0.0694383126	-0.0681214905	-0.0249784936	0.0850893602	-0.02384601	0.0530527863	-0.0546992023	-0.0368795833	-0.0934435497	0.0346458237	0.0778855462	-0.0209226137	-0.0193238302	-0.014249169	-0.0760602737	0.0750426845	0.0770017057	-0.0542310826	0.052259075	0.0274026536	-0.0280402804	-0.0082893066	0.0932897697	0.0485755411	0.1346018453	0.0684969617	-0.0852939365	0.0410266956	0.0845848798	-0.0475384423	0.0327335413	0.0257002981	0.0862473391	0.0250537463	0.0560894842	0.049179224	-0.0015725115	-0.0035947827	-0.0666902456	0.068917747	0.0653963143	0.1788931129	0.0184860164	0.0351808616	0.0621534641	0.0604571649	-0.0900874451	0.0377317622	-0.0248123152	0.0349059165	0.011412214	-0.0066378208	0.128860411	-0.0034072764	0.0380873017	-0.0933316032	0.0067973812	-0.0431803373	-0.0498786901	0.0046892439	0.0531719345	-0.0627695079	0.0462416917	0.0402747696	-0.108531934	0.0364855358	0.0327333277	-0.0125642844	-0.0775761058	0.0551535651	-0.006398954	-0.0559127473	0.0342711893	-0.0288354857	0.0508235998	-0.0218373198	-0.0209320333	0.0239580242	0.0952253218	-0.0051812628	-0.097510525	0.0154859254	0.0	0.0	-0.2681931896572394	-0.0237062490516706	0.0005619862440998	0.0719275869785239	-0.1511385102585336	0.0814894169656668	0.0228428492831688	0.0066405250774043	1.177917497408231	0.0545161076165783	1.3874896307004698	0.0029720059896623	-0.0029362532611064	-0.0017541228561099	8.62158321335797e-06	3.076946994327153e-06	0.0043708115942158	-0.0007400837124941	1.9103993992131263e-05	5.477239014991974e-07	-0.0056231519759367	6.895253353299963e-06	4.7544518806194377e-11	3.161983814448082e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
