global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
550.0268426699515	-0.5854533076579855	302529.5276574756	0.3427555754476759	771.6075943177005	-3.001511723162139	9.009072624279751	595378.2796087491	620.9587299185739	0.1845106145772206	0.0340441668916636	385589.7442620885	632.2090941989883	554.8879324755278	0.895103	25.137178	0.0814945891126361	0.0535891111267844	-0.0001601695	0.0385001134	-0.1162258552	0.0088253489	-0.0647929635	-0.0514415722	0.0580530393	-0.0398490007	-0.0423080353	-0.0395647315	0.0474749575	0.0021026279	-0.0744729853	0.0003928957	-0.0118134911	0.1221436275	0.1201932005	-0.0234449192	-0.0544525529	0.0077148115	-0.0105621115	-0.0118045362	0.1557837621	0.0142798366	0.00247912	-0.1000774149	-0.0454788198	0.0562516596	-0.0253457655	-0.0708679839	0.0068855806	-0.0448970112	0.0381174802	-0.0651314819	-0.0341383188	-0.0771796316	-0.0290010693	-0.0425775374	0.0311482146	-0.0523890378	-0.0549952418	-0.0560655049	0.095499509	-0.0097458839	-0.0906019952	0.0031251939	-0.0534386474	-0.0504896236	0.0003340025	-0.050790777	-0.0274090975	-0.1895677643	-0.0278645549	-0.0702821981	-0.0095151653	-0.0261357455	0.045539954	-0.0234244858	-0.0790428339	0.1197365856	0.0756738655	-0.0509478764	-0.0100895606	-0.006054361	0.0200080405	-0.0643841765	0.0775926883	-0.0483113436	-0.0693913469	-0.0884714887	0.1072261715	0.0097385477	0.016759412	0.0424134941	-0.0177650342	-0.0574718031	-0.0757518449	-0.0669959191	0.1824909987	0.0980492148	0.0966028251	0.0942079597	0.0	0.0	0.0	0.0	-0.0064227945667738	0.0073976759030359	5.472560876635802e-05	4.125229004697904e-05	-0.0620986962862559	-0.0084533429345157	7.145900676852657e-05	0.0038562480804526	0.1162227488150335	0.0094320110973881	8.896283334125414e-05	0.0135077273421223	-0.0002750003571108	-0.0009630609069186	7.562519641106752e-08	9.274863104348764e-07	-1.0810888917411889e-07	0.0001501181385228	2.253545551355834e-08	1.1687531918461921e-14	0.000785000148115	-1.1052138112500064e-05	1.2214975685777642e-10	6.16225232540572e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.9375263100142	-0.0893163599373565	302431.2828439775	0.0079774121524594	769.3214232663074	-2.2861710513931257	5.22657807622795	591855.452296497	620.6060134816058	-0.3527164369680804	0.1244088849074578	385151.8239695311	631.4772171544415	553.643180970488	0.8838439999999999	24.820992	0.1778478269239957	0.1238340301988804	0.076856046	0.0470447891	-0.0186969806	-0.0760090497	-0.0676973385	-0.037503383	0.053916166	0.0606998314	0.0129894692	-0.0400283881	0.0259681107	0.0595137003	0.0042481548	-0.0791465682	-0.0522205029	-0.0853050706	-0.0031772747	-0.0905383335	0.0435733565	-0.1071727788	0.0721774971	0.0326180275	-0.0108209187	0.0272558832	-0.0086204236	-0.0570276284	-0.1635097732	-0.0891075172	-0.0204838817	0.0755060484	0.0144701748	0.0213198854	0.128015878	-0.1318651466	-0.0357544963	-0.0624532566	-0.0326457198	0.0522512181	-0.0345481707	0.0684155076	-0.0287383298	-0.059227535	-0.1140937079	-0.0772162928	-0.075500329	0.145026024	-0.0997902766	0.0202235709	0.0509997581	0.0181473586	0.1535403623	-0.0516966225	-0.0389326003	-0.0554589623	-0.010627119	-0.0379241896	0.0256988748	-0.0210776048	-0.0230867276	-0.1641090223	0.0561212981	-0.0293678182	-0.018272155	0.0167023559	-0.088301103	0.0074129131	0.014322455	-0.0766684139	-0.0026872055	-0.1122771896	-0.0015788952	-0.0007782522	-0.0011924549	-0.0805376168	0.1738025896	-0.0338226859	-0.0160445195	-0.092197672	0.0086660561	0.097889106	0.095966054	0.0927889027	0.0	0.0	0.0	0.0	-0.0063214473993014	0.0001013471674723	1.0271248354678603e-08	3.996069722213444e-05	-0.0888140076963281	-0.0267153114100722	0.0007137078637371	0.0078879279630834	0.099149543683211	-0.0170732051318225	0.0002914943334732	0.0098306320125889	0.0019749722065497	0.0022499725636604	3.90051521664379e-06	5.062376537225001e-06	0.000114964901569	0.0001150730104581	1.324179773590705e-08	1.3216928592769861e-08	0.0004708864579411	-0.0003141136901739	9.866741035466484e-08	2.217340562723153e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.3065051571326	-0.6310211528815444	301737.636607943	0.3981876953839534	772.510520567377	3.1890973010695234	10.170341595688916	596772.5043872797	619.1169925982217	-1.4890208833841143	2.217183191154008	383305.85052386654	630.0198366713627	554.0099750078957	0.866405	24.331259	0.1570385595319475	0.102226334521576	0.0457301913	-0.0315539334	0.064010671	-0.0429857359	-0.0383791096	0.011502074	0.004491829	0.0906999156	-0.1177062599	-0.056655885	-0.0252601318	0.0236199905	0.0981501633	-0.0392814984	0.0485077502	0.0220707543	0.1385056024	0.0672675919	-0.0476006656	-0.0020466105	0.0353300868	-0.0120414229	0.1309745048	0.0363869671	0.0015898425	0.0221109004	0.0297932324	0.1036031443	-0.0838935961	-0.023863964	0.0752637493	0.0808911563	0.0375409225	0.0623211944	-0.0525690539	0.0028516443	0.0244217189	0.0770031553	0.0544574276	-0.060432926	-0.1306862748	-0.0797660544	0.0371490432	0.0804449777	-0.0551290535	0.0321782185	-0.0739108527	-0.0691313267	0.1087627893	0.0912398306	-0.0045017048	-0.1947019379	0.010917824	0.0582584182	-0.1288095117	-0.0136596761	0.0313682245	0.025937279	-0.0925761034	0.0349717863	-0.0886633391	-0.0785501561	-0.0153747364	-0.0046412347	0.0928593489	-0.0307156066	-0.0026045086	-0.1028230279	-0.1014118241	-0.0281213826	0.0413964281	-0.0478377377	-0.048214312	0.0430500339	0.0080442386	-0.0109482405	0.0843589578	0.0059785375	0.0632056932	0.0977062309	0.0952400122	0.0911756552	0.0	0.0	0.0	0.0	-0.0114932767878883	-0.0051718293885869	2.6747819224651142e-05	0.000132095411323	-0.0643401880593614	0.0244738196369667	0.0005989678476227	0.0041396597995139	0.1161427109514932	0.0169931672682822	0.0002887677338078	0.013489129307162	0.000150999643303	-0.0018239725632466	2.2800892277633235e-08	3.326875911476736e-06	5.6346514565319694e-08	-0.0001149085550544	1.3203976024698049e-08	3.1749297036597842e-15	0.0007400002044022	0.0002691137464611	7.242220853432924e-08	5.476003025152978e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.3391937945821	0.0326886374494961	301773.5498388815	0.0010685470183046	770.3779557928982	-2.132564774478737	4.5478325173475485	593482.1947716447	619.6398829309406	0.52289033271893	0.2734143000509134	383953.5845186698	630.1159123760436	551.8817581102766	0.85095	23.897232	0.1027171021016507	0.0781684924668351	-0.0448775302	-0.094536578	0.054596952	-0.1022236755	-0.0600852122	0.0065333216	-0.1196222335	0.05566651	0.037928393	-0.0466211233	-0.1067847552	-0.0258013969	-0.0217528102	-0.0362584222	-0.053392839	-0.1895353131	-0.0631506611	-0.0714694719	-0.0042633247	0.0904728084	-0.0560530202	0.0473198997	-0.0965882998	0.051480854	0.1073458656	0.0504004997	-0.0560714674	-0.0703526904	0.0718441099	0.02324102	-0.1485866654	0.0264760276	0.0391768348	-0.0377491963	-0.0448030352	0.043486382	0.1143086828	0.032849744	-0.0279429413	0.0152789581	-0.0276452783	-0.0862050215	-0.0758524136	-0.1009751532	-0.0333258835	-0.015024741	-0.1204837597	0.128509968	-0.1258353582	0.0241510808	0.0039726516	0.0186063481	-0.0421869322	0.0639942185	0.1510870632	-0.0330953713	0.0430698299	-0.0500832534	0.113512874	-0.0492010126	-0.0618243861	-0.0428468469	0.0560020976	-0.0115565086	-0.0640359326	-0.070370823	0.0144778194	-0.0617653101	0.0123200639	0.0370167748	0.0398793202	0.0964218808	-0.0134066263	-0.0043810111	0.0574593912	-0.122569398	-0.0354546731	-0.0312961622	-0.001861119	0.0975006321	0.094425375	0.0893715933	0.0	0.0	0.0	0.0	-0.0119330942599447	-0.0004398174720563	1.9343940872608176e-07	0.0001423987386167	-0.0799572419263228	-0.0156170538669613	0.0002438923714835	0.0063931605364645	0.116211237933399	6.852698190580597e-05	4.695947249118659e-09	0.013505051822013	0.001621001666955	0.001470002023652	2.627646404270889e-06	2.160905949540975e-06	8.881156126072653e-07	8.317690980419457e-07	6.918398324575118e-13	7.887493413567782e-13	0.0004789999215377	-0.0002610002828645	6.812114765534903e-08	2.2944092483312283e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.4335232239088	0.094329429326649	301877.1964422375	0.0088980412370912	772.6163296986775	2.2383739057793264	5.010317742073797	596935.9929170556	619.1417437390729	-0.4981391918677218	0.2481426544746269	383336.4988402599	629.6430756237373	548.0584532343622	0.893619	25.095524	0.3124316358520198	0.1589434148670368	-0.1313624057	-0.0033535402	-0.0174974728	-0.0033925143	-0.0371849123	0.007873735	-0.0484487767	-0.1152698272	-0.0193763303	-0.0504075229	-0.031195371	-0.0633030171	-0.0817082209	0.0438221208	-0.0091608326	0.060810472	0.0186494856	0.0862053075	0.0346818225	-0.1745389067	0.1054523558	-0.0111294702	0.0923419098	0.046671266	-0.0467208512	-0.0527855798	0.0413716119	0.0177994204	-0.021431874	-0.0938315662	0.2028991522	0.0383659137	-0.1597366263	0.0375200799	-0.0509889639	0.0269194762	0.0427109111	-0.1039829423	-0.0631703726	-0.0201249941	0.0275650947	-0.0346384625	0.0920185731	0.0455829766	0.0366623356	-0.007487908	0.0406595725	-0.0245857553	0.1861599202	0.0491050813	0.0151227935	-0.0019437879	0.006652038	-0.0191372336	-0.1247098329	0.0227504376	0.0906315026	0.1207378008	0.0081209305	0.1170644014	0.0372433054	-0.0438931847	0.0268402928	0.0008020678	0.0372737593	0.0893323543	-0.0166318833	-0.088475767	0.0175227544	0.0417876536	0.0608555263	-9.15084e-05	-0.012559572	-0.1156368898	-0.0322252609	0.0158752268	-0.0773142378	-0.0111563567	0.0020898643	0.0972723574	0.0935229002	0.0873804928	0.0	0.0	0.0	0.0	0.0108966841364832	0.0228297783964279	0.00052119878163	0.0001187377251702	-0.018006756526816	0.0619504853995067	0.0038378626412345	0.000324243280616	0.1744766238607837	0.0582653859273846	0.003394855197267	0.0304420922738573	-0.0005966887440463	-0.0022176904110013	3.560374572715509e-07	4.918150759047117e-06	-0.0005878164993717	-0.0005887046149843	3.465731237038215e-07	3.455282369335998e-07	0.0010603246181261	0.0005813246965884	3.379384028635954e-07	1.12428829580426e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.121318768905	0.6877955449962201	302633.4653640392	0.4730627117166474	768.7073018637049	-3.909027834972676	15.280498614591163	590910.915938577	619.6978846685801	0.5561409295071371	0.3092927334730624	384025.4682627128	630.3103804690644	549.1627491915534	0.863245	24.242531	0.2432088435480827	0.1326085776736542	-0.0018358753	0.0443670519	-0.104465932	-0.0498614841	-0.0484648371	-0.0403237947	0.0911857826	-0.0305250847	0.0457117305	-0.0401373228	0.0729201457	0.0174696342	-0.0389692382	0.0924281605	-0.0477246054	0.0043304492	0.0310212573	0.0085942617	-0.1620298844	-0.078247673	-0.0739215296	-0.0572493519	-0.1497978693	-0.0662102715	-0.0082815356	0.0173555428	0.0850067073	0.0443248863	0.1343622373	-0.0763351571	7.22301e-05	0.0326119172	0.1872880565	-0.0858348395	-0.0394554951	-0.0593792351	-0.0503748121	-0.0758200799	0.0075030455	0.0053936343	0.0416607173	-0.0298480384	0.0117109869	0.0211849185	0.0343985793	-0.1520831344	0.0470982846	0.0110417838	-0.0649774028	0.1786095004	-0.0693422928	-0.0249189351	0.0091960434	-0.1470423012	0.0149767962	-0.0434117884	0.0761052657	-0.0354808921	-0.0027617802	-0.002341355	0.0824030578	-0.0015232843	-0.083599946	-0.0320935989	0.0258681789	-0.0488966834	0.031526578	-0.0134609623	0.0113218596	0.0446668154	0.1618285046	-0.0107164452	-0.0149276828	0.0150454692	-0.0453592634	0.0246336832	0.0051768376	-0.0396405351	-0.0207787423	0.09702146	0.0925334274	0.0852065205	0.0	0.0	0.0	0.0	0.0103481815664139	-0.0005485025700693	3.008550693726275e-07	0.0001070848617314	-0.0853774898022265	-0.0673707332754104	0.0045388157020665	0.0072893157649292	0.1095235844789357	-0.0649530393818479	0.0042188973249398	0.0119954155571145	0.0009540590275679	0.0015507477716142	9.102286280838072e-07	2.4048186511664067e-06	-0.0001370918192822	0.0004507246800895	2.0315273724178213e-07	1.879416691410338e-08	0.0008550657034147	-0.0002052589147114	4.2131222068501824e-08	7.311373571560756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.0220403404034	-0.0992784285016341	302524.2448602203	0.009856206365754	769.0126047708902	0.3053029071853643	0.0932098651358352	591380.3862965094	619.5462790236973	-0.1516056448828067	0.0229842715603316	383837.59185210895	629.406046413045	551.7422734118741	0.8055099999999998	22.621147	0.1833656521945523	0.1047717586335668	0.0360493261	0.0873325804	-0.0501791832	0.0054608142	-0.0420962983	0.0143632026	0.0761822357	0.000266014	0.0726066279	-0.0378961345	0.0791782337	0.0104059632	0.0210768242	-0.0190479038	-0.0273376023	0.0943758722	-0.028347084	0.0136242324	0.0271887363	0.0072569972	0.1448566199	0.1191558817	0.11412258	0.0360084699	-0.0048816714	0.0705959065	-0.0947632502	-0.0566247849	0.1556498648	-0.0888858045	-0.10900614	-0.0492644273	0.0398129569	0.1350544148	-0.041854747	-0.016371621	-0.0959354836	0.0191655721	-0.0273020992	0.0690842308	0.0357562433	-0.0122079549	0.0609885622	-0.0443249755	0.0256798374	-0.0343410743	-0.0649291161	-0.0225633085	0.1064876958	0.0746633337	0.1232242468	-0.0123667071	-0.0180583592	0.0661510712	0.0602546195	0.0045247264	0.0685564138	0.1235026325	-0.0685023364	-0.0032517668	0.098471848	-0.0300054477	0.030594511	-0.0519586402	-0.0401831859	-0.0992804262	-0.032100881	0.0186462425	0.0620765253	-0.0449739168	0.0113906166	-0.025897163	-0.0539658779	-0.1473666065	0.059365315	0.0334747947	-0.1332975726	0.0294080167	0.0912116632	0.096747998	0.0914578769	0.0828542262	0.0	0.0	0.0	0.0	0.0128933009794138	0.0025451194129999	6.477632826428956e-06	0.0001662372101457	-0.0206767483657444	0.064700741436482	0.0041861859424305	0.0004275279229803	0.1676395670700543	0.0581159825911186	0.0033774674325312	0.0281030244474352	-1.899997384647185e-05	-0.0009730590014143	3.609990061666143e-10	9.468438202335348e-07	-8.564591036375191e-09	0.0001370832546911	1.8791818716722436e-08	7.335221962035827e-17	0.0009049996223882	4.99339189735e-05	2.493396264052063e-09	8.190243165227845e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.4118841476692	0.3898438072658337	302953.2422109872	0.1519781940635204	765.1329468876482	-3.879657883241976	15.051745291001604	585428.4264129767	619.9432158134352	0.3969367897379925	0.1575588150475032	384329.5908331036	629.8566882743344	550.4576748691757	0.811466	22.788401	0.1961450250323809	0.1023927330216416	0.0657356236	0.0582725638	0.0085198162	-0.0198383333	-0.0649701682	0.0428436649	0.0683885205	0.0347492507	0.0473470025	-0.0281680422	0.1202917474	0.0787631656	-0.005269477	-0.023030557	-0.0305448177	-0.0297803181	-0.0277742897	-0.0117694229	0.0523773301	0.1413508011	0.0295771252	-0.0338119519	-0.052766379	-0.1516137598	-0.100826818	0.0657932649	-0.0581993392	-0.0516713721	0.1049879058	-0.0104613533	0.005056998	0.0666815397	-0.002817575	-0.0460168054	-0.0305438133	-0.0134836503	-0.0952574324	0.0348078298	0.0426854113	0.0164108195	0.0798152857	0.0215305652	-0.0248051779	-0.0965668207	0.0439291035	-0.0892540528	-0.0011720917	-0.0410588162	0.0383331119	-0.0859218954	0.0211147723	0.0910494393	-0.0537944659	0.0678839207	0.0410289554	-0.0237797095	0.032838426	-0.0253925415	-0.0961335811	-0.0448048429	0.0350840087	0.0043922067	-0.0472327197	0.0148733383	-0.0929244205	0.0183002824	-0.0088655148	0.054212763	0.0200844899	-0.0311432626	0.0915223644	0.032545186	0.1400865755	0.0622540665	0.0511519882	0.0710999	-0.077277728	-0.1186182703	-0.0343096829	0.0964520353	0.0902972493	0.0803285329	0.0	0.0	0.0	0.0	-0.023004408631607	-0.0358977096110208	0.0012886455553171	0.0005292028164899	-0.0886410727181612	-0.0679643243524168	0.0046191493846805	0.0078572397726263	0.1374505909675178	-0.0301889761025365	0.0009113742781195	0.0188926649573198	0.0010330022245162	0.0010520021983626	1.0670935958554176e-06	1.1067086253598943e-06	8.699072844287059e-07	8.784718754650811e-07	7.717128359831369e-13	7.567386835021254e-13	0.0007159999932982	-0.0001889996290899	3.5720859796157565e-08	5.126559904030225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.3572844491042	-0.0545996985649708	302893.1405461922	0.0029811270833856	766.9645120092185	1.8315651215702928	3.3546307945528016	588234.5626815388	620.5072420266499	0.5640262132146745	0.3181255691932854	385029.2374075195	630.4826418831625	552.6410469268931	0.8229999999999998	23.112322	0.1353603585772687	0.0825783879938595	0.0381630353	0.0418621642	0.0879487155	0.0084382538	-0.0424331378	0.0647015734	0.0239258793	0.0455381246	0.070768986	-0.01421368	-0.0061658795	0.0643270133	0.0850479043	0.0615907489	0.0259266292	0.0002774775	0.0063950332	0.0234494871	0.1494603478	0.0608922498	-0.0397695728	-0.1442108706	-0.0766565265	-0.1432139517	-0.0752179721	0.0732505956	-0.1029565774	-0.1950971911	-0.0559658301	-0.0139951406	-0.0328682776	-0.0341687279	0.0129983377	0.041217824	-0.0175581607	0.0454219709	-0.0420479215	0.0704018826	0.0522321462	0.0625828148	0.0490758797	0.0687335247	0.0208082321	0.0334677322	0.0838906722	0.0941746343	0.0789048966	0.1430511528	0.0749278412	-0.0903844122	-0.0346851779	-0.0339860163	0.0045889583	0.117730343	0.1230658759	0.0199509183	0.0191644136	0.0902263268	-0.0535680151	-0.1040953034	-0.0493207984	-0.0184708101	0.0707167387	-0.0133596467	0.1173192402	0.0587006848	0.0116236722	0.0639424425	0.0849928243	-0.091344417	0.0603458491	0.0346113515	-0.0676057896	-0.0610764839	-0.0814103503	0.1277741184	0.0249640155	0.149544508	-0.2110848218	0.0961336405	0.0890526243	0.0776347263	0.0	0.0	0.0	0.0	-0.0230905083809886	-8.609974938160112e-05	7.413166843574521e-09	0.0005331715772925	-0.0176150908665846	0.0710259818515766	0.0050446900979804	0.000310291426238	0.1636435482421916	0.0261929572746738	0.0006860710107928	0.0267792108812944	0.0005409993768488	-0.0004920028476674	2.9268032575079e-07	2.420668021128308e-07	7.663574141947294e-07	-1.0354987023397658e-07	1.0722575625473384e-14	5.87303686291232e-13	0.0009849999897933	0.000268999996495	7.236099811436377e-08	9.70224979892801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.1082900491981	-0.2489943999061097	302619.1307808527	0.0619982111846036	769.6288552341691	2.664343224950585	7.098724820340084	592328.5748090576	619.7201626916446	-0.7870793350052736	0.6194938795923437	384053.0800465585	630.0383465320767	553.194011067522	0.80506	22.608511	0.117473474287818	0.0820651048597155	0.0456926802	-0.0090295311	0.0907600813	-0.0146981313	-0.0103121916	0.0659854714	0.0291173542	0.0890388854	-0.0636170146	-0.0203620637	-0.0216466217	0.021353044	0.0682663929	0.0787238714	0.0484712052	0.0178049512	0.0764275149	0.0021070161	0.0524533368	-0.0490427439	-0.014852202	-0.0756458245	0.0117134387	-0.0216634713	0.0238920505	0.0385161998	0.04032188	0.0100996051	-0.1248891004	0.0177075863	-0.0257415988	0.0354348624	-0.1420841172	0.0118657501	-0.0205362413	0.0585900069	0.0125660514	0.0428443915	0.0945424163	-0.0097150729	-0.0226378207	-0.0070821467	-0.0139555261	0.0959120123	-0.0891151641	0.0492757745	0.1213110111	-0.001950258	0.0379917137	-0.0453465571	-0.0527451868	0.028319502	0.1041358491	0.0254087214	-0.0025855351	0.0205450071	0.0163116911	-0.0178211969	-0.0609012727	-0.0030031864	-0.1066895015	-0.0330299242	-0.0933859969	0.0148672648	0.0973356965	-0.0243379981	0.018438122	0.067574817	-0.0047803515	0.0192428516	0.0444152188	-0.0544158797	0.0649091012	0.0206333605	0.1003754222	0.09533855	-0.076180054	0.0748744455	0.0445283761	0.0957928877	0.0877251596	0.0747784441	0.0	0.0	0.0	0.0	-0.0231859474977369	-9.543911674829778e-05	9.108625005695212e-09	0.0005375881613678	-0.0951315503779426	-0.077516459511358	0.006008801495176	0.009050011877311	0.1579374910765096	-0.005706057165682	3.255908837803102e-05	0.0249442510875425	0.0005411637498883	1.643730394999864e-07	2.9285820419316654e-07	2.7018496114464087e-14	-0.0004402990335361	-0.0004410653909502	1.9453867909413638e-07	1.938632389328237e-07	0.0007431193839025	-0.0002418806058907	5.850622750610044e-08	5.522264187316313e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.7000316247286	-0.4082584244695226	302170.12476822763	0.1666749411503369	775.035186951419	5.406331717249827	29.228422636941467	600679.5410128209	619.6011324361643	-0.1190302554803111	0.0141682017197081	383905.5633161772	630.095242463468	552.2036186333361	0.810814	22.770103	0.1580790222771372	0.077335922618442	-0.043876348	-0.0377133139	0.097819155	-0.022610964	0.0252707846	0.0589193643	-0.09504179	0.0595022229	-0.0783605187	-0.0163721189	-0.07916378	-0.1046226702	-0.0158653792	0.0553568618	0.0333485443	-0.0569043353	0.0092601686	0.014491406	0.0128924241	-0.0247338291	-0.0628236162	-0.0667594895	0.015000563	0.0255344108	0.0340622312	-0.0554737112	0.0332167103	-0.0082912927	-0.0936055133	-0.0008956794	-0.0282004967	0.0315360067	0.0502712902	0.0831832728	-0.0178294508	0.112045221	0.0949756332	-0.0332194681	0.0217161275	0.013066573	-0.0319684822	-0.033363576	-0.0537899187	0.066924722	-0.027457689	0.0776274102	-0.0809910147	0.0514353333	-0.0442282423	-0.0441536016	-0.0727513636	-0.0574899949	0.0732772324	-0.0709127432	-0.0808171899	0.0659324631	0.0091811773	0.0327792468	0.098270975	-0.0249983914	-0.1057357273	-0.0205447978	0.0338526097	0.0249827853	-0.067110911	-0.0303130551	-0.0599323574	0.0418540925	0.0375423852	-0.1061267692	-0.0102674712	0.0697405633	0.0248823657	0.1418396659	-0.0748287491	0.0539067398	-0.0283294859	0.0444810753	-0.1273780067	0.0954298563	0.0863160901	0.0717656641	0.0	0.0	0.0	0.0	-0.0537941612662962	-0.0306082137685593	0.0009368627501018	0.0028938117863442	-0.0747523255254378	0.0203792248525048	0.0004153128055889	0.005587910171461	0.2153438383496677	0.0574063472731581	0.0032954887072464	0.0463729687151678	0.0005409845968408	-1.7915304750002001e-07	2.926643340190029e-07	3.2095814428544427e-14	0.000103079228646	0.0005433782621821	2.95259935812039e-07	1.0625327378254346e-08	0.0002929720714738	-0.0004501473124287	2.026326028867817e-07	8.583263466364938e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.0012262856981	-0.698805339030514	301402.3464632002	0.4883289018575516	775.1300084677088	0.0948215162898122	0.0089911199514991	600826.5300271503	619.1455582930635	-0.4555741431008755	0.207547799862097	383341.2223540293	630.5758148160616	554.291626350633	0.842198	23.651451	0.0858200204857929	0.0461283482801397	-0.1110665764	-0.0735753471	0.0053615834	-0.0128522726	-0.0097931983	-0.0430660232	-0.1661381283	-0.0474660907	-0.2024686815	-0.0157690261	-0.0559052456	-0.0885781275	-0.0170327988	-0.056561927	0.0630480932	-0.0329440047	-0.0407974415	-0.132930284	0.0030471905	0.0107396944	-0.0078931195	-0.0074247484	0.0132662133	0.1241693447	0.0229879902	0.0802371744	0.1021554419	-0.1807030716	-0.0033636858	-0.2002272682	-0.0239400508	0.0457266235	-0.0271564171	-0.0475318556	-0.0091689546	0.0671223516	0.1280743968	-0.0822490607	0.0092919445	-0.0597068421	-0.0387614467	-0.0921307125	-0.0293161301	-0.154923503	0.0337693023	0.1884189072	-0.0563516128	0.0006654285	-0.0755345327	0.074130377	0.0201698475	0.0229402254	0.1508650145	0.0241106518	-0.0138588279	0.04855549	0.0199775328	-0.0451293991	0.0225889476	0.0774755763	-0.0451743729	-0.0049221935	0.0108884052	0.0731086107	-0.0763534801	0.054598638	-0.0384767258	-0.0043817819	-0.1409209733	-0.0941225427	-0.0406962775	-0.1756080897	-0.0225638762	0.0094135108	-0.0003059409	0.0525161252	-0.0879478872	0.0264165758	-0.0420583657	0.0950446305	0.0848267265	0.0686026914	0.0	0.0	0.0	0.0	-0.0561581969850948	-0.0023640357187985	5.588664879755601e-06	0.0031537430886167	-0.0981993854085487	-0.0234470598831108	0.0005497646171621	0.0096431192946166	0.1781385697859292	-0.0372052685637384	0.0013842320088999	0.0317333500453763	0.0005410386504552	5.4053614400011863e-08	2.927228212863841e-07	2.921793229705169e-15	-0.0001608686341036	-0.0002639478627496	6.966847425008168e-08	2.5878717438357936e-08	0.0004850432815127	0.0001920712100389	3.6891349725807244e-08	2.352669849406083e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
